00:02:59.393,>1,^1,,,,,,,,,,,,,
00:02:59.240,,,,,,,,,,,,,,,
00:02:59.087,,,,,,,,,,,,,,,
00:02:58.934,,,,,,,,,,,,,,,
00:02:58.781,,,,,,,,,,,,,,,
00:02:58.628,,,,,,,,,,,,,,,
00:02:58.475,,,,,,,,,,,,,,,
00:02:58.322,,,,,,,,,,,,,,,
00:02:58.169,,,,,,,,,,,,,,,
00:02:58.016,,,,,,,,,,,,,,,
00:02:57.863,,,,,,,,,,,,,,,
00:02:57.710,,,,,,,,,,,,,,,
00:02:57.557,,,,,,,,,,,,,,,
00:02:57.403,,,,,,,,,,,,,,,
00:02:57.250,,,,,,,,,,,,,,,
00:02:57.097,^1,<1,,,,,,,,,,,,,
00:02:56.944,,,,,,,,,,,,,,,
00:02:56.791,,,,,,,,,,,,,,,
00:02:56.638,,,,,,,,,,,,,,,
00:02:56.485,,,,,,,,,,,,,,,
00:02:56.332,,,,,,,,,,,,,,,
00:02:56.179,,,,,,,,,,,,,,,
00:02:56.026,,,,,,,,,,,,,,,
00:02:55.873,,,,,,,,,,,,,,,
00:02:55.720,,,,,,,,,,,,,,,
00:02:55.567,,,,,,,,,,,,,,,
00:02:55.414,,,,,,,,,,,,,,,
00:02:55.261,,,,,,,,,,,,,,,
00:02:55.108,,^1,<1,,,,,,,,,,,,
00:02:54.955,,,,,,,,,,,,,,,
00:02:54.801,,,,,,,,,,,,,,,
00:02:54.648,,,,,,,,,,,,,,,
00:02:54.495,,,,,,,,,,,,,,,
00:02:54.342,,,,,,,,,,,,,,,
00:02:54.189,,,,,,,,,,,,,,,
00:02:54.036,,,,,,,,,,,,,,,
00:02:53.883,,,,,,,,,,,,,,,
00:02:53.730,,,,,,,,,,,,,,,
00:02:53.577,,,,,,,,,,,,,,,
00:02:53.424,,,,,,,,,,,,,,,
00:02:53.271,,,,,,,,,,,,,,,
00:02:53.118,,,,,,,,,,,,,,,
00:02:52.965,,>1,^1,,,,,,,,,,,,
00:02:52.812,,,,,,,,,,,,,,,
00:02:52.659,,,,,,,,,,,,,,,
00:02:52.506,,,,,,,,,,,,,,,
00:02:52.352,,,,,,,,,,e,,,,,
00:02:52.199,,,,,,,e,e,e,,,,,,
00:02:52.046,,,,,,,,,,,,,,,
00:02:51.893,,,,,,,,,,,,,,e,
00:02:51.740,,,,,@3,,,,,,e,,e,,
00:02:51.587,,,,,,,,,,,,,,,
00:02:51.434,,,,,,,,,,,,,,,
00:02:51.280,,,,,,,,,,,,,,,
00:02:51.165,,,,,,,,,,,,,,,
00:02:51.127,,,,,,,,,,,,,,,
00:02:51.050,,,,,,,,,,,,,,,
00:02:50.973,,,,,,,,,,,,,,,
00:02:50.896,,,,,,,,,,,,,,,
00:02:50.819,,$^1,,,$^3,,,,,,,,,,
00:02:50.742,,,,,,,,,,,,,,,
00:02:50.665,,,,,,,,,,,,,,,
00:02:50.614,,,,,,,,,,,,,,,
00:02:50.512,@1,,,,,@3,,,,,,,,,
00:02:50.409,,,,,,,,,,,,,,,
00:02:50.357,,,,,,,,,,,,,,,
00:02:50.203,,,,,,,,,,,,,,,
00:02:50.048,,,,,,,,,,,,,,,
00:02:49.894,$^1,,,,,$^3,,,,,,,,,
00:02:49.739,,,,,,,,,,,,,,,
00:02:49.584,,x1,,,x3,,,,,,,,,,
00:02:49.429,,,,,,,,,,,,,,,
00:02:49.274,,,,,,,,,,,,,,,
00:02:49.119,,,,,,,,,,,,,,,
00:02:48.964,,x1,,,x3,,,,,,,,,,
00:02:48.808,,,,,,,,,,,,,,,
00:02:48.653,,,@1,@3,,,,,,,,,,,
00:02:48.497,,,,,,,,,,,,,,,
00:02:48.341,,,,,,,,,,,,,,,
00:02:48.185,,,,,,,,,,,,,,,
00:02:48.029,,,$^1,$^3,,,,,,,,,,,
00:02:47.873,,,,,,,,,,,,,,,
00:02:47.717,,,,,,,,,,,,,,,
00:02:47.561,,,,,,,,,,,,,,,
00:02:47.405,,@1,,,@3,,,,,,,,,,
00:02:47.249,,,,,,,,,,,,,,,
00:02:47.094,,,,,,,,,,,,,,,
00:02:46.938,,^1,<1,>3,^3,,,,,,,,,,
00:02:46.783,,,,,,,,,,,,,,,
00:02:46.628,,,,,,,,,,,,,,,
00:02:46.473,,,,,,,,,,,,,,,
00:02:46.318,,,,,,,,,,,,,,,
00:02:46.163,,,$^1,$^3,,,,,,,,,,,
00:02:46.009,,,,,,,,,,,,,,,
00:02:45.854,,x3,,,x3,,,,,,,,,,
00:02:45.700,,,,,,,,,,,,,,,
00:02:45.545,,,,,,,,,,,,,,,
00:02:45.390,,,,,,,,,,,,,,,
00:02:45.236,,x1,,,x3,,,,,,,,,,
00:02:45.081,,,,,,,,,,,,,,,
00:02:44.926,@1,,,,,@3,,,,,,,,,
00:02:44.772,,,,,,,,,,,,,,,
00:02:44.617,,,,,,,,,,,,,,,
00:02:44.462,,,,,,,,,,,,,,,
00:02:44.308,$^1,,,,,$^3,,,,,,,,,
00:02:44.153,,,,,,,,,,,,,,,
00:02:43.998,,@1,,@3,,,,,,,,,,,
00:02:43.843,,,,,,,,,,,,,,,
00:02:43.688,,,,,,,,,,,,,,,
00:02:43.533,,,,,,,,,,,,,,,
00:02:43.378,,$^1,,$^3,,,,,,,,,,,
00:02:43.222,,,,,,,,,,,,,,,
00:02:43.066,@1,,,,@3,,,,,,,,,,
00:02:42.911,,,,,,,,,,,,,,,
00:02:42.755,,,,,,,,,,,,,,,
00:02:42.599,,,,,,,,,,,,,,,
00:02:42.442,$^1,,,,$^3,,,,,,,,,,
00:02:42.286,,,,,,,,,,,,,,,
00:02:42.130,,x1,,x3,,,,,,,,,,,
00:02:41.974,,,,,,,,,,,,,,,
00:02:41.819,,,,,,,,,,,,,,,
00:02:41.663,,,,,,,,,,,,,,,
00:02:41.507,,,l1,,r1,,,,,,,,,,
00:02:41.352,,,,,,,,,,,,,,,
00:02:41.197,,@1,,,,@3,,,,,,,,,
00:02:41.042,,,,,,,,,,,,,,,
00:02:40.887,,,,,,,,,,,,,,,
00:02:40.732,,,,,,,,,,,,,,,
00:02:40.577,,$^1,,,,$^3,,,,,,,,,
00:02:40.422,,,,,,,,,,,,,,,
00:02:40.267,,,,,,,,s,,,,,,,
00:02:40.112,,,,,@3,,,,,,,,,,
00:02:39.956,,,,,,,,,,,,,,,
00:02:39.800,,,,,,,,,,,,,,,
00:02:39.645,,,,,$^3,,,,,,,,,,
00:02:39.489,,,,,,,,,,,,,,,
00:02:39.333,,,,@3,,,,,,,,,,,
00:02:39.178,,,,,,,,,,,,,,,
00:02:39.024,,,,,,,,,,,,,,,
00:02:38.870,,,,,,,,e,,,,,,,
00:02:38.717,,,,$^3,,,,s,,,,,,,
00:02:38.563,,,,,,,,,,,,,,,
00:02:38.410,,,,,x3,,,,,,,,,,
00:02:38.255,,,,,,,,,,,,,,,
00:02:38.101,,,,,,,,,,,,,,,
00:02:37.946,,,,,,,,,,,,,,,
00:02:37.791,,,x3,,,,,,,,,,,,
00:02:37.635,,,,,,,,,,,,,,,
00:02:37.479,,@3,,,,,,,,,,,,,
00:02:37.323,,,,,,,,,,,,,,,
00:02:37.166,,,,,,,,,,,,,,,
00:02:37.009,,,,,,,,e,,,,,,,
00:02:36.851,,$^3,,,,,,,,,s,,s,,
00:02:36.693,,,,,,,,,,,,,,,
00:02:36.534,,,,@3,,,,,,,,,,,
00:02:36.375,,,,,,,,,,,,,,,
00:02:36.215,,,,,,,,,,,,,,,
00:02:36.054,,,,,,,,,,,,,,,
00:02:35.894,,,,$^3,,,,,,,,,,s,
00:02:35.734,,,,,,,,,,,,,,,
00:02:35.574,,@1,,,,,,,,,,,,,
00:02:35.417,,,,,,,,,,,,,,e,
00:02:35.260,,,,,,,,,,,,,,,
00:02:35.106,,,,,,,,,,,,,,,
00:02:34.951,,$^1,,,@3,,,,,,,,,,
00:02:34.799,,,,,,,,,,,,,,,
00:02:34.647,,@1,,,,,,,,,,,,,
00:02:34.497,,,,,,,,,,,,,,,
00:02:34.347,,,,,,,,,,,,,,,
00:02:34.199,,,,,,,,,,,,,,,
00:02:34.051,,$^1,,,,,,,,,,,,,
00:02:33.902,,,,,,,,,,,,,,,
00:02:33.754,,,,,,,,,,,,,,,
00:02:33.601,,,,,,,,,,,,,,,
00:02:33.449,,,,,,,,,,,,,,,
00:02:33.293,,,,,,,,,,,,,,,
00:02:33.137,,,,,$^3,,,s,,,,,,,
00:02:32.980,,,,,,,,,,,,,,,
00:02:32.823,@3,,,,,@3,,,,,,,,,
00:02:32.666,,,,,,,,,,,,,,,
00:02:32.510,,,,,,,,,,,,,,,
00:02:32.356,,,,,,,,,,,,,,,
00:02:32.201,,,,,,,,,,,,,,,
00:02:32.047,,,,,,,,,,,,,,,
00:02:31.893,$^3,,,,,$^3,,,,,,,,,
00:02:31.743,,,,,,,,,,,,,,,
00:02:31.592,,,,,,,,,,,,,,,
00:02:31.445,,,,,,,,e,,,,,,,
00:02:31.299,,l3,,,r3,,,s,,,,,,,
00:02:31.151,,,,,,,,,,,,,,,
00:02:31.004,,,x3,,,,,,,,,,,,
00:02:30.850,,,,,,,,,,,,,,,
00:02:30.696,,,,x3,,,,,,,,,,,m
00:02:30.538,,,,,,,,,,,,,,,
00:02:30.381,,,,,@3,,,,,,,,,,m
00:02:30.224,,,,,,,,,,,,,,,
00:02:30.067,,,,,,,,,,,,,,,m
00:02:29.911,,,,,,,,,,,,,,,
00:02:29.756,,,,,,,,,,,,,,,m
00:02:29.601,,,,,,,,e,,,,,,,
00:02:29.446,,,,,$^3,,,,,,,,,,m
00:02:29.291,,,,,,,,,,,,,,,
00:02:29.137,,@1,,,,,,,,,,,,s,
00:02:28.984,,,,,,,,,,,,,,,
00:02:28.830,,,,,,,,,,,,,,,
00:02:28.678,,,,,,,,,,,,,,,
00:02:28.525,,^1,<1,,,,,,,,,,,,
00:02:28.373,,,,,,,,,,,,,,,
00:02:28.221,,,,,,,,,,,,,,,
00:02:28.070,,,,,,,,,,,,,,,
00:02:27.919,,,$^1,,,,,,,,,,,,
00:02:27.768,,,,,,,,,,,,,,e,
00:02:27.618,,,,,,,,s,,,,,,,
00:02:27.468,,,,,,@3,,,,,,,,,
00:02:27.319,,,,,,,,,,,,,,,
00:02:27.170,,,,,,,,,,,,,,,
00:02:27.021,,,,,,,,,,,,,,,
00:02:26.872,,,,,,,,,,,,,,,
00:02:26.722,,,,,,,,,,,,,,,
00:02:26.572,,,,,>3,^3,,,,,,,,,
00:02:26.421,,,,,,,,,,,,,,,
00:02:26.269,,,,,,,,,,,,,,,
00:02:26.116,,,,,,,,,,,,,,,
00:02:25.963,,,,,,,,e,,,,,,,
00:02:25.809,,,,>3,^3,,,s,,,,,,,m
00:02:25.654,,,,,,,,,,,,,,,
00:02:25.499,,,,$^3,,,,,,,,,,,m
00:02:25.345,,,,,,,,,,,,,,,
00:02:25.190,@3,,,,,@3,,,,,,,,,m
00:02:25.036,,,,,,,,,,,,,,,
00:02:24.881,,,,,,,,,,,,,,,m
00:02:24.726,,,,,,,,,,,,,,,
00:02:24.572,$^3,,,,,$^3,,,,,,,,,m
00:02:24.417,,,,,,,,,,,,,,,
00:02:24.262,,,,,,,,,,,,,,,
00:02:24.108,,,,,,,,e,,,,,,,
00:02:23.953,,x3,,,x3,,,s,,,,,,,
00:02:23.799,,,,,,,,,,,,,,,
00:02:23.646,,,x3,,,,,,,,,,,,
00:02:23.494,,,,,,,,,,,,,,,
00:02:23.343,,,,x3,,,,,,,,,,,
00:02:23.193,,,,,,,,,,,,,,,
00:02:23.044,,,,,,,,,,,,,,,
00:02:22.892,,@3,,,@3,,,,,,,,,,
00:02:22.741,,,,,,,,,,,,,,,
00:02:22.584,,,,,,,,,,,,,,,
00:02:22.427,,,,,,,,,,,,,,,
00:02:22.264,,,,,,,,e,,,,,,,
00:02:22.100,,,,,,,s,s,,s,,,,,
00:02:21.935,,,,,,,,,,,,,,,
00:02:21.771,,$^3,,,$^3,,,,,,,,,,
00:02:21.609,,,,,,,,,,,,,,,
00:02:21.448,,l3,,,r3,,,,,,,,,s,
00:02:21.290,,,,,,,,,,,,,,,
00:02:21.132,,,,,,,,,,,,,,,
00:02:20.978,,,,,,,,,,,,,,,
00:02:20.823,,,,,,,,,,,,,,,m
00:02:20.671,,,,,,,e,e,,e,,,,,
00:02:20.520,,,,,,,,,,,,,,,m
00:02:20.371,,,,,,,,,,,,,,e,
00:02:20.223,,,,,@3,,,,,,e,,e,,m
00:02:20.073,,,,,,,,,,,,,,,
00:02:19.923,,,,,,,,,,,,,,,m
00:02:19.767,,,,,,,,,,,,,,,
00:02:19.611,,,,,,,,,,,,,,,m
00:02:19.452,,,,,,,,,,,,,,,
00:02:19.294,,,,,$^3,,,,,,,,,,
00:02:19.129,,,,,,,,,,,,,,,
00:02:18.963,,,,@3,,,,,,,,,,,
00:02:18.800,,,,,,,,,,,,,,,
00:02:18.637,,,,,,,,,,,,,,,
00:02:18.485,,,,,,,,,,,,,,,
00:02:18.332,,,,$^3,,,,,,,,,,,
00:02:18.182,,,,,,,,,,,,,,,
00:02:18.031,,x3,,,,,,,,,,,,,
00:02:17.877,,,,,,,,,,,,,,,
00:02:17.722,,,,,,,,,,,,,,,
00:02:17.562,,,,,,,,,,,,,,,
00:02:17.403,,,x3,,,,,,,,,,,,
00:02:17.243,,,,,,,,,,,,,,,
00:02:17.084,,,,@3,,,,,,,,,,,
00:02:16.924,,,,,,,,,,,,,,,
00:02:16.765,,,,,,,,,,,,,,,
00:02:16.615,,,,,,,,,,,,,,,
00:02:16.466,,,,$^3,,,,,,,,,,,
00:02:16.321,,,,,,,,,,,,,,,
00:02:16.177,,,,,x3,,,,,,,,,,
00:02:16.024,,,,,,,,,,,,,,,
00:02:15.871,,,,,,,,,,,,,,,
00:02:15.710,,,,,,,,,,,,,,,
00:02:15.548,,,x3,x3,,,,,,,,,,,
00:02:15.381,,,,,,,,,,,,,,,
00:02:15.214,,,,,,,,,,,,,,,
00:02:15.053,,,,,,,,,,,,,,,
00:02:14.891,,,,,,,,,,,,,,,
00:02:14.738,,,,,,,,,,,,,,,
00:02:14.585,,l1,,,r3,,,s,,,,,,,
00:02:14.423,,,,,,,,,,,,,,,
00:02:14.262,,,,,,,,,,,,,,,mo
00:02:14.110,,,,,,,,,,,,,,,
00:02:13.957,,,,,,,,,,,,,,,
00:02:13.804,,,,,,,,,,,,,,,
00:02:13.651,,r3,,,,,,,,,,,,,
00:02:13.491,,,,,,,,,,,,,,,
00:02:13.331,,,,@3,,,,,,,,,,,
00:02:13.170,,,,,,,,,,,,,,,
00:02:13.009,,,,,,,,,,,,,,,
00:02:12.851,,,,,,,,e,,,,,,,
00:02:12.693,,,,$^3,,,,,,,,,,,
00:02:12.540,,,,,,,,,,,,,,,
00:02:12.387,@1,,,,,@1,,,,,,,,,
00:02:12.234,,,,,,,,,,,,,,,
00:02:12.081,,,,,,,,,,,,,,,mi
00:02:11.928,,,,,,,,,,,,,,,
00:02:11.775,$^1,,,,,$^1,,,,,,,,,mo
00:02:11.617,,,,,,,,,,,,,,,
00:02:11.460,,@1,,,@3,,,,,,,,,,
00:02:11.301,,,,,,,,,,,,,,,
00:02:11.143,,,,,,,,,,,,,,,
00:02:10.981,,,,,,,,,,,,,,,
00:02:10.819,,$^1,,,$^3,,,,,,,,,,mi
00:02:10.665,,,,,,,,,,,,,,,
00:02:10.510,,,x1,x3,,,,s,,,,,,,mo
00:02:10.359,,,,,,,,,,,,,,,
00:02:10.208,,,,,,,,,,,,,,,
00:02:10.046,,,,,,,,,,,,,,,
00:02:09.885,,x1,,,x3,,,,,,,,,,
00:02:09.721,,,,,,,,,,,,,,,
00:02:09.558,@1,,,,,@3,,,,,,,,,mi
00:02:09.398,,,,,,,,,,,,,,,
00:02:09.237,,,,,,,,,,,,,,,
00:02:09.080,,,,,,,,e,,,,,,,mo
00:02:08.922,$^1,,,,,$^3,,s,,,,,,,
00:02:08.766,,,,,,,,,,,,,,,
00:02:08.610,,@1,,,@3,,,,,,,,,,
00:02:08.453,,,,,,,,,,,,,,,
00:02:08.297,,,,,,,,,,,,,,,mi
00:02:08.141,,,,,,,,,,,,,,,
00:02:07.985,,^1,<1,>3,^3,,,,,,,,,,mo
00:02:07.828,,,,,,,,,,,,,,,
00:02:07.672,,,,,,,,,,,,,,,
00:02:07.516,,,,,,,,,,,,,,,
00:02:07.360,,,,,,,,,,,,,,,
00:02:07.203,,,,,,,,e,,,,,,,
00:02:07.047,,,$^1,$^3,,,,,,,,,,,mi
00:02:06.891,,,,,,,,,,,,,,,
00:02:06.735,,,,,,,,,,,,,,,
00:02:06.578,,,,,,,,,,,,,,,
00:02:06.422,@1,,,,,@3,,,,,,,,,
00:02:06.266,,,,,,,,,,,,,,,
00:02:06.110,,,,,,,,,,,,,,,
00:02:05.952,,,,,,,,,,,,,,,
00:02:05.795,^1,<1,,,>3,^3,,,,,,,,,
00:02:05.637,,,,,,,,,,,,,,,
00:02:05.478,,,,,,,,,,,,,,,
00:02:05.317,,,,,,,,,,,,,,,
00:02:05.157,,$^1,,,$^3,,,s,,,s,,s,,
00:02:04.998,,,,,,,,,,,,,,s,mo
00:02:04.839,,,,x1,,,,,,,,,,,
00:02:04.684,,,,,,,,,,,,,,,
00:02:04.530,,,x1,,,,,,,,,,,,
00:02:04.379,,,,,,,,,,,,,,,
00:02:04.229,,,,,,,,,,,,,,,mi
00:02:04.078,,,,,,,,,,,,,,,
00:02:03.928,,,,,,l1,,,,,,,,,mo
00:02:03.826,,,,,,,,,,,,,,,
00:02:03.774,,,,,,,,,,,,,,,mi
00:02:03.723,,,,,,,,,,,,,,,
00:02:03.621,,,,,l1,,,,,,,,,,mo
00:02:03.463,,,,,,,,e,,,,,,,
00:02:03.305,,,,r1,,,,,,,,,,e,mi
00:02:03.146,,,,,,,,,,,,,,,
00:02:02.986,,,,,,,,,,,,,,,m
00:02:02.827,,@3,,,,,,,,,,,,,
00:02:02.667,,,,,,,,,,,,,,,mo
00:02:02.508,,,,,,,,,,,,,,,
00:02:02.348,,,,,,,,,,,,,,,mi
00:02:02.189,,,,,,,,,,,,,,,
00:02:02.029,,,,,,,,,,,,,,,
00:02:01.869,,,,,,,,,,,,,,,
00:02:01.790,,$^3,,,,,,,,,,,,,
00:02:01.710,,,,,,,,,,,,,,,
00:02:01.556,,,,,l3,,,,,,,,,,
00:02:01.402,,,,,,,,s,,,,,,,m
00:02:01.252,,,,,,,,,,,,,,,
00:02:01.102,,,,,,,,,,,,,,,
00:02:00.949,,,,,,x3,,,,,,,,,m
00:02:00.796,,,,,,,,,,,,,,,
00:02:00.644,,,,,@3,,,,,,,,,,m
00:02:00.492,,,,,,,,,,,,,,,
00:02:00.331,,,,,,,,,,,,,,,m
00:02:00.169,,,,,$^3,,,,,,,,,,
00:02:00.001,,,,,,,,,,,,,,,m
00:01:59.832,,,,,,,,,,,,,,,
00:01:59.677,,,,,,,,e,,,,,,,
00:01:59.522,,r3,,,,,,s,,,,,,,
00:01:59.372,,,,,,,,,,,,,,,
00:01:59.222,,,x3,,,,,,,,,,,,
00:01:59.068,,,,,,,,,,,,,,,
00:01:58.913,,x3,,,,,,,,,,,,,
00:01:58.755,,,,,,,,,,,,,,,m
00:01:58.597,,,,,@3,,,,,,,,,,
00:01:58.429,,,,,,,,,,,,,,,m
00:01:58.260,,,,,,,,,,,,,,,
00:01:58.103,,,,,,,,,,,,,,,m
00:01:57.946,,,,,,,,,,,,,,,
00:01:57.791,,,,,,,,e,,,,,,,m
00:01:57.637,,,,,$^3,,,,,,,,,,
00:01:57.536,,,,,,,,,,,,,,,m
00:01:57.485,,,,,,,,,,,,,,,
00:01:57.435,,,,,,,,,,,,,,,
00:01:57.334,,x1,,,x3,,,,,,,,,s,
00:01:57.230,,,,,,,,,,,,,,,
00:01:57.178,,,,,,,,,,,,,,,
00:01:57.023,,,x1,,,,,,,,,,,,m
00:01:56.860,,,,,,,,,,,,,,,
00:01:56.697,,x1,,,,,,,,,,,,,mo
00:01:56.533,,,,,,,,,,,,,,,
00:01:56.369,,,,,,,,,,,,,,,mi
00:01:56.209,x1,,,,,,,,,,,,,,
00:01:56.049,,,,,,,,,,,,,,,m
00:01:55.894,,x1,,,,,,,,,,,,,
00:01:55.739,,,,,,,,s,,,,,,,mo
00:01:55.586,,,@1,,,,,,,,,,,e,
00:01:55.433,,,,,,,,,,,,,,,mi
00:01:55.280,,,,,,,,,,,,,,,
00:01:55.127,,,$^1,,,,,,,,,,,,
00:01:54.974,,,,,,,,,,,,,,,
00:01:54.821,,,,,,,,,,,,,,,
00:01:54.664,,,,,,@3,,,,,,,,,
00:01:54.507,,,,,,,,,,,,,,,
00:01:54.341,,,,,,,,,,,,,,,
00:01:54.175,,,,,,,,,,,,,,,m
00:01:54.016,,,,,,,,e,,,,,,,
00:01:53.857,,,,,>3,^3,,,,,,,,,m
00:01:53.707,,,,,,,,,,,,,,,
00:01:53.557,,,,,$^3,,,,,,,,,,m
00:01:53.404,,,,,,,,,,,,,,,
00:01:53.251,,,,,,,,,,,,,,,m
00:01:53.095,,,,,,,,,,,,,,,
00:01:52.939,,,,,,,,,,,,,,,m
00:01:52.779,,,,,,,,,,,,,,,
00:01:52.620,,r3,,,,,,,,,,,,,
00:01:52.459,,,,,,,,,,,,,,,
00:01:52.299,,,,,,,,,,,,,,,
00:01:52.133,,,,,,,,,,,,,,,
00:01:51.968,,,l3,,,,,s,,,,,,,
00:01:51.808,,,,,,,,,,,,,,,
00:01:51.649,,,,x3,,,,,,,,,,,m
00:01:51.494,,,,,,,,,,,,,,,
00:01:51.340,,,,,x3,,,,,,,,,,m
00:01:51.180,,,,,,,,,,,,,,,
00:01:51.020,,,,@3,,,,,,,,,,,m
00:01:50.862,,,,,,,,,,,,,,,
00:01:50.704,,,,,,,,,,,,,,,m
00:01:50.538,,,,,,,,,,,,,,,
00:01:50.372,,,,,,,,,,,,,,,m
00:01:50.219,,,,,,,,e,,,,,,,
00:01:50.065,,,,$^3,,,,,,,e,,e,,
00:01:49.960,,,,,,,,,,,,,,,
00:01:49.907,,,,,,,,,,,,,,,
00:01:49.854,,,,,,,,,,,,,,,
00:01:49.749,,,,,,,,,,,,,,,
00:01:49.644,,,,,,,,,,,,,,,
00:01:49.591,,,,,,,,,,,,,,,m
00:01:49.434,,,,,,,,,,,,,,s,
00:01:49.282,,,,,,,,,,,,,,,m
00:01:49.130,#,l3,#,#,r3,#,,,,,,,,,
00:01:48.966,,,,,,,,,,,,,,,m
00:01:48.801,,,,,,,,,,,,,,,
00:01:48.647,,,,,,,,,,,,,,,m
00:01:48.492,,@1,,,@3,,,,,,,,,,
00:01:48.338,,,,,,,,,,,,,,,m
00:01:48.183,,,,,,,,,,,,,,,
00:01:48.028,,,,,,,,,,,,,,,
00:01:47.874,,$^1,,,$^3,,,,,,,,,,
00:01:47.719,,,,,,,,,,,,,,,
00:01:47.564,,@1,,,@3,,,,,,,,,,
00:01:47.405,,,,,,,,,,,,,,,m
00:01:47.246,,,,,,,,,,,,,,,
00:01:47.096,,,,,,,,,,,,,,,mo
00:01:46.946,,$^1,,,$^3,,,,,,,,,,
00:01:46.787,,,,,,,,,,,,,,,mi
00:01:46.627,,,,,,,,,,,,,,,
00:01:46.460,,,,,,,,,,,,,,e,m
00:01:46.292,,x1,,,x3,,,,,,,,,,
00:01:46.127,,,,,,,,,,,,,,,mo
00:01:45.962,,,,x3,,,,,,,,,,,
00:01:45.865,,,,,,,,,,,,,,,mi
00:01:45.817,,,,,,,,,,,,,,,
00:01:45.768,,,,,,,,,,,,,,,
00:01:45.671,,,x3,,,,,,,,,,,,
00:01:45.573,,,,,,,,,,,,,,,
00:01:45.524,,,,,,,,,,,,,,,
00:01:45.475,,,,,,,,,,,,,,,
00:01:45.377,,x3,,,,,,,,,s,,s,,
00:01:45.235,,,,,,,,,,,,,,,m
00:01:45.092,,,,,,,,,,,,,,,
00:01:44.938,,,@3,@3,,,,,,,,,,,m
00:01:44.784,,,,,,,,,,,,,,,
00:01:44.622,,,,,,,,,,,,,,,m
00:01:44.460,,,,,,,,,,,,,,,
00:01:44.299,,,$^3,$^3,,,,,,,,,,,m
00:01:44.138,,,,,,,,,,,,,,,
00:01:43.974,,l3,,,r3,,,,,,,,,,m
00:01:43.811,,,,,,,,,,,,,,,
00:01:43.646,,,,,,,,,,,,,,,
00:01:43.481,,,,,,,,,,,,,,,
00:01:43.318,,,,,,,,,,,,,,,
00:01:43.155,,@1,,,@3,,,,,,,,,,
00:01:43.048,,,,,,,,,,,,,,,
