00:03:31.490,,,,,,,,,,,,,,
00:03:31.444,,,,,,,,,,,,,,
00:03:31.351,x2,,,,,,,,,,,,,
00:03:31.265,,,,,,,,,,,,,,
00:03:31.223,,,,,,,,,,,,,,
00:03:31.181,,,,,,,,,,,,,,
00:03:31.099,,,,,,,,,,,,,,
00:03:31.019,,,,,,,,,,,,,,
00:03:30.979,,,,,,,,,,,,,,
00:03:30.940,,,,,,,,,,,,,,
00:03:30.862,,x2,,,,,,,,,,,,
00:03:30.786,,,,,,,,,,,,,,
00:03:30.749,,,,,,,,,,,,,,
00:03:30.711,,,,,,,,,,,,,,
00:03:30.635,,,,,,,,,,,,,,
00:03:30.560,,,,,,,,,,,,,,
00:03:30.523,,,,,,,,,,,,,,
00:03:30.485,,,,,,,,,,,,,,
00:03:30.411,x2,,,,,,,,,,,,,
00:03:30.337,,,,,,,,,,,,,,
00:03:30.300,,,,,,,,,,,,,,
00:03:30.263,,,,,,,,,,,,,,
00:03:30.189,,,,,,,,,,,,,,
00:03:30.115,,,,,,,,,,,,,,
00:03:30.078,,,,,,,,,,,,,,
00:03:30.041,,,,,,,,,,,,,,
00:03:29.967,,x2,,,,,,,,,,,,
00:03:29.893,,,,,,,,,,,,,,
00:03:29.856,,,,,,,,,,,,,,
00:03:29.819,,,,,,,,,,,,,,
00:03:29.744,,,,,,,,,,,,,,
00:03:29.670,,,,,,,,,,,,,,
00:03:29.633,,,,,,,,,,,,,,
00:03:29.596,,,,,,,,,,,,,,
00:03:29.522,x2,,,,,,,,,,,,,
00:03:29.425,,,,,,,,,,,,,,
00:03:29.377,,,,,,,,,,,,,,
00:03:29.328,,x2,,,,,,,,,,,,
00:03:29.232,,,,,,,,,,,,,,
00:03:29.135,x2,,,,,,,,,,,,,
00:03:29.087,,,,,,,,,,,,,,
00:03:29.039,,,,,,,,,,,,,,
00:03:28.943,,x2,,,,,,,,,,,,
00:03:28.846,,,,,,,,,,,,,,
00:03:28.798,,,,,,,,,,,,,,
00:03:28.751,,,,,,,,,,,,,,
00:03:28.655,,,,,,,,,,,,,,
00:03:28.559,,,,,,,,,,,,,,e
00:03:28.511,,,,,,,,e,,,,,,
00:03:28.464,,,,,,,,,,,,,,
00:03:28.368,x2,,,,$^1,,,,,,,,,
00:03:28.295,,,,,,,,,,,,,,
00:03:28.259,,,,,,,,,,,,,,
00:03:28.222,,,,,,,,,,,,,,
00:03:28.149,,,,,,,,,,,,,,
00:03:28.076,,,,,,,,,,,,,,
00:03:28.040,,,,,,,,,,,,,,
00:03:28.003,,,,,,,,,,,,,,
00:03:27.930,,,x1,,,,,,,,,,,
00:03:27.857,,,,,,,,,,,,,,
00:03:27.821,,,,,,,,,,,,,,
00:03:27.784,,,,,,,,,,,,,,
00:03:27.711,,,,,,,,,,,,,,
00:03:27.638,,,,,,,,,,,,,,
00:03:27.602,,,,,,,,,,,,,,
00:03:27.565,,,,,,,,,,,,,,
00:03:27.492,,,,,x1,,,,,,,,,
00:03:27.419,,@3,,,,,,,,,,,,
00:03:27.383,,,,,,,,,,,,,,
00:03:27.346,,,,,,,,,,,,,,
00:03:27.273,,,,,,,,,,,,,,
00:03:27.200,,,,,,,,,,,,,,
00:03:27.164,,,,,,,,,,,,,,
00:03:27.127,,,,,,,,,,,,,,
00:03:27.054,,,,,x1,,,,,,,,,
00:03:26.981,,,,,,,,,,,,,,
00:03:26.945,,,,,,,,,,,,,,
00:03:26.909,,$^3,,,,,,,,,,,,s
00:03:26.836,,,,,,,,,,,,,,
00:03:26.763,,,,,,,,,,,,,,
00:03:26.726,,,,,,,,,,,,,,
00:03:26.690,,,,,,,,,,,,,,
00:03:26.617,,,,,x1,,,,,,,,,e
00:03:26.544,,,,,,,,,,,,,,
00:03:26.507,,,,,,,,,,,,,,
00:03:26.471,,,,,,,,,,,,,,
00:03:26.398,,,,,,,,,,,,,,
00:03:26.325,,,,,,,,,,,,,,
00:03:26.288,,,,,,,,,,,,,,
00:03:26.252,,,,,,,,,,,,,,
00:03:26.179,,,x1,x1,,,,,,,,,,
00:03:26.106,,,,,,,,,,,,,,
00:03:26.069,,,,,,,,,,,,,,
00:03:26.033,,,,,,,,,,,,,,
00:03:25.960,,,,,,,,,,,,,,
00:03:25.887,,,,,,,,,,,,,,
00:03:25.850,,,,,,,,,,,,,,
00:03:25.814,,,,,,,,,,,,,,
00:03:25.741,,,,,x1,,,,,,,,,
00:03:25.668,,,,,,,,,,,,,,
00:03:25.631,,,,,,,,,,,,,,
00:03:25.595,,,,,,,,,,,,,,
00:03:25.522,,,,,,,,,,,,,,
00:03:25.449,,,,,,,,,,,,,,
00:03:25.412,,,,,,,,,,,,,,
00:03:25.376,,,,,,,,,,,,,,
00:03:25.303,,,x1,x1,,,,,,,,,,
00:03:25.230,,,,,,,,,,,,,,
00:03:25.193,,,,,,,,,,,,,,
00:03:25.157,,,,,,,,,,,,,,
00:03:25.084,,,,,,,,,,,,,,
00:03:25.011,,,,,,,,,,,,,,
00:03:24.974,,,,,,,,,,,,,,
00:03:24.938,,,,,,,,,,,,,,
00:03:24.865,,,,,x1,,,,,,,,,
00:03:24.792,,,,,,,,,,,,,,
00:03:24.755,,,,,,,,,,,,,,
00:03:24.719,,,,,,,,,,,,,,
00:03:24.646,,,,,,,,,,,,,,
00:03:24.573,,,,,,,,,,,,,,
00:03:24.536,,,,,,,,,,,,,,
00:03:24.500,,,,,,,,,,,,,,
00:03:24.427,,,x1,x1,,,,,,,,,,
00:03:24.354,,,,,,,,,,,,,,
00:03:24.317,,,,,,,,,,,,,,
00:03:24.281,,,,,,,,,,,,,,
00:03:24.208,,,,,,,,,,,,,,
00:03:24.135,,,,,,,,,,,,,,
00:03:24.098,,,,,,,,,,,,,,
00:03:24.062,,,,,,,,,,,,,,
00:03:23.989,,,,,x1,,,,,,,,,
00:03:23.916,,,,,,,,,,,,,,
00:03:23.879,,,,,,,,,,,,,,
00:03:23.843,,,,,,,,,,,,,,
00:03:23.770,,,,,,,,,,,,,,
00:03:23.697,,,,,,,,,,,,,,
00:03:23.660,,,,,,,,,,,,,,
00:03:23.624,,,,,,,,,,,,,,
00:03:23.551,,,x1,x1,,,,,,,,,,
00:03:23.478,,,,,,,,,,,,,,
00:03:23.441,,,,,,,,,,,,,,
00:03:23.405,,,,,,,,,,,,,,s
00:03:23.332,,,,,,,,,,,,,,
00:03:23.259,,,,,,,,,,,,,,
00:03:23.222,,,,,,,,,,,,,,
00:03:23.186,,,,,,,,,,,,,,
00:03:23.113,,x1,,,,,,,,,,,,
00:03:23.040,,,,,,,,,,,,,,
00:03:23.003,,,,,,,,,,,,,,
00:03:22.967,,,,,,,,,,,,,,
00:03:22.893,,,,,,,,,,,,,,
00:03:22.820,,,,,,,,,,,,,,e
00:03:22.784,,,,,,,,,,,,,,
00:03:22.747,,,,,,,,,,,,,,
00:03:22.674,,,x1,x1,,,,,,,,,,
00:03:22.601,,,,,,,,,,,,,,
00:03:22.564,,,,,,,,,,,,,,
00:03:22.528,,,,,,,,,,,,,,
00:03:22.455,,,,,,,,,,,,,,
00:03:22.382,,,,,,,,,,,,,,
00:03:22.345,,,,,,,,,,,,,,
00:03:22.309,,,,,,,,,,,,,,
00:03:22.235,,x1,,,,,,,,,,,,
00:03:22.162,,,,,,,,,,,,,,
00:03:22.126,,,,,,,,,,,,,,
00:03:22.089,,,,,,,,,,,,,,
00:03:22.016,,,,,,,,,,,,,,
00:03:21.943,,,,,,,,,,,,,,
00:03:21.906,,,,,,,,,,,,,,
00:03:21.869,,,,,,,,,,,,,,
00:03:21.796,,,x1,x1,,,,,,,,,,
00:03:21.723,,,,,,,,,,,,,,
00:03:21.686,,,,,,,,,,,,,,
00:03:21.650,,,,,,,,,,,,,,
00:03:21.576,,,,,,,,,,,,,,
00:03:21.503,,,,,,,,,,,,,,
00:03:21.466,,,,,,,,,,,,,,
00:03:21.430,,,,,,,,,,,,,,
00:03:21.357,,x1,,,,,,,,,,,,
00:03:21.283,,,,,,,,,,,,,,
00:03:21.247,,,,,,,,,,,,,,
00:03:21.210,,,,,,,,,,,,,,
00:03:21.137,,,,,,,,,,,,,,
00:03:21.063,,,,,@3,,,,,,,,,
00:03:21.027,,,,,,,,,,,,,,
00:03:20.990,,,,,,,,,,,,,,
00:03:20.917,,,x1,,,,,,,,,,,
00:03:20.843,,,,,,,,,,,,,,
00:03:20.807,,,,,,,,,,,,,,
00:03:20.770,,,,,,,,,,,,,,
00:03:20.697,,,,,,,,,,,,,,
00:03:20.623,,,,,,,,,,,,,,
00:03:20.586,,,,,,,,,,,,,,
00:03:20.550,,,,,,,,,,,,,,
00:03:20.476,,,x1,,,,,,,,,,,
00:03:20.403,,,,,,,,,,,,,,
00:03:20.366,,,,,,,,,,,,,,
00:03:20.330,,,,,$^3,,,,,,,,,s
00:03:20.256,,,,,,,,,,,,,,
00:03:20.183,,,,,,,,,,,,,,
00:03:20.146,,,,,,,,,,,,,,
00:03:20.109,,,,,,,,,,,,,,
00:03:20.036,,,,x1,,,,,,,,,,
00:03:19.962,,,,,,,,,,,,,,
00:03:19.925,,,,,,,,,,,,,,
00:03:19.889,,,,,,,,,,,,,,
00:03:19.815,,,,,,,,,,,,,,
00:03:19.742,,,,,,,,,,,,,,
00:03:19.705,,,,,,,,,,,,,,
00:03:19.668,,,,,,,,,,,,,,
00:03:19.595,,,,,x1,,,,,,,,,
00:03:19.522,,,,,,,,,,,,,,
00:03:19.485,,,,,,,,,,,,,,
00:03:19.449,,,,,,,,,,,,,,
00:03:19.376,,,,,,,,,,,,,,
00:03:19.303,,,,,,,,,,,,,,
00:03:19.266,,,,,,,,,,,,,,
00:03:19.230,,,,,,,,,,,,,,
00:03:19.157,,,,x1,,,,,,,,,,
00:03:19.084,,,,,,,,,,,,,,
00:03:19.047,,,,,,,,,,,,,,
00:03:19.011,,,,,,,,,,,,,,
00:03:18.938,,,,,,,,,,,,,,
00:03:18.865,,,,,,,,,,,,,,
00:03:18.828,,,,,,,,,,,,,,
00:03:18.792,,,,,,,,,,,,,,
00:03:18.719,,,,,,,,,,,,,,
00:03:18.646,,,,,,,,,,,,,,
00:03:18.609,,,,,,,,,,,,,,
00:03:18.573,,,,,,,,,,,,,,
00:03:18.500,,,,,,,,,,,,,,
00:03:18.427,,,,,,,,,,,,,,
00:03:18.390,,,,,,,,,,,,,,
00:03:18.354,,,,,,,,,,,,,,
00:03:18.281,,,x1,x1,,,,,,,,,,
00:03:18.208,,,,,,,,,,,,,,
00:03:18.171,,,,,,,,,,,,,,
00:03:18.135,,,,,,,,,,,,,,
00:03:18.061,,,,,,,,,,,,,,
00:03:17.988,,,,,,,,,,,,,,
00:03:17.952,,,,,,,,,,,,,,
00:03:17.915,,,,,,,,,,,,,,
00:03:17.842,r1,,,,,,,,,,,,,
00:03:17.769,,,,,,,,,,,,,,
00:03:17.733,,,,,,,,,,,,,,
00:03:17.696,,,,,,,,,,,,,,
00:03:17.623,,,,,,,,,,,,,,
00:03:17.550,,,,,,,,,,,,,,
00:03:17.513,,,,,,,,,,,,,,
00:03:17.477,,,,,,,,,,,,,,
00:03:17.403,,x1,,,,,,,,,,,,
00:03:17.330,,,,,,,,,,,,,,
00:03:17.294,,,,,,,,,,,,,,
00:03:17.257,,,,,,,,,,,,,,
00:03:17.184,,,,,,,,,,,,,,
00:03:17.111,,,,,,,,,,,,,,
00:03:17.074,,,,,,,,,,,,,,
00:03:17.037,,,,,,,,,,,,,,
00:03:16.964,,,x1,,,,,,,,,,,
00:03:16.891,,,,,,,,,,,,,,
00:03:16.854,,,,,,,,,,,,,,
00:03:16.818,,,,,,,,,,,,,,
00:03:16.744,,,,,,,,,,,,,,
00:03:16.671,,,,,,,,,,,,,,
00:03:16.635,,,,,,,,,,,,,,
00:03:16.598,,,,,,,,,,,,,,
00:03:16.525,r1,,,,,,,,,,,,,
00:03:16.451,,,,,,,,,,,,,,
00:03:16.415,,,,,,,,,,,,,,
00:03:16.378,,,,,,,,,,,,,,
00:03:16.305,,,,,,,,,,,,,,
00:03:16.231,,,,,,,,,,,,,,
00:03:16.195,,,,,,,,,,,,,,
00:03:16.158,,,,,,,,,,,,,,
00:03:16.085,,x1,,,,,,,,,,,,
00:03:16.011,,,,,,,,,,,,,,
00:03:15.975,,,,,,,,,,,,,,
00:03:15.938,,,,,,,,,,,,,,
00:03:15.865,,,,,,,,,,,,,,
00:03:15.791,,,,,,,,,,,,,,
00:03:15.755,,,,,,,,,,,,,,
00:03:15.718,,,,,,,,,,,,,,
00:03:15.644,,,x1,,,,,,,,,,,
00:03:15.571,,,,,,,,,,,,,,
00:03:15.534,,,,,,,,,,,,,,
00:03:15.498,,,,,,,,,,,,,,
00:03:15.424,,,,,,,,,,,,,,
00:03:15.351,,,,,,,,,,,,,,
00:03:15.314,,,,,,,,,,,,,,
00:03:15.277,,,,,,,,,,,,,,
00:03:15.204,r1,,,,,,,,,,,,,e
00:03:15.130,,,,,,,,,,,,,,
00:03:15.094,,,,,,,,,,,,,,
00:03:15.057,,,,,,,,,,,,,,
00:03:14.983,,,,,,,,,,,,,,
00:03:14.910,,,,,,,,,,,,,,
00:03:14.873,,,,,,,,,,,,,,
00:03:14.836,,,,,,,,,,,,,,
00:03:14.763,,x1,,,,,,,,,,,,
00:03:14.689,,,,,,,,,,,,,,
00:03:14.652,,,,,,,,,,,,,,
00:03:14.616,,,,,,,,,,,,,,
00:03:14.542,,,,,,,,,,,,,,
00:03:14.468,,,,,,,,,,,,,,
00:03:14.432,,,,,,,,,,,,,,
00:03:14.395,,,,,,,,,,,,,,
00:03:14.321,,,x1,,,,,,,,,,,
00:03:14.248,,,,,,,,,,,,,,
00:03:14.211,,,,,,,,,,,,,,
00:03:14.174,,,,,,,,,,,,,,
00:03:14.100,,,,,,,,,,,,,,
00:03:14.027,,,,@3,,,,,,,,,,
00:03:13.990,,,,,,,,,,,,,,
00:03:13.953,,,,,,,,,,,,,,
00:03:13.879,,,x1,,,,,,,,,,,
00:03:13.805,,,,,,,,,,,,,,
00:03:13.768,,,,,,,,,,,,,,
00:03:13.732,,,,,,,,,,,,,,
00:03:13.658,,,,,,,,,,,,,,
00:03:13.584,,,,,,,,,,,,,,
00:03:13.547,,,,,,,,,,,,,,
00:03:13.510,,,,,,,,,,,,,,
00:03:13.436,,x1,,,,,,,,,,,,
00:03:13.362,,,,,,,,,,,,,,
00:03:13.325,,,,,,,,,,,,,,
00:03:13.289,,,,,,,,,,,,,,
00:03:13.215,,,,,,,,,,,,,,
00:03:13.141,,,,,,,,,,,,,,
00:03:13.104,,,,,,,,,,,,,,
00:03:13.067,,,,,,,,,,,,,,
00:03:12.993,,,x1,$^3,,,,,,,,,,
00:03:12.919,,,,,,,,,,,,,,
00:03:12.882,,,,,,,,,,,,,,
00:03:12.845,,,,,,,,,,,,,,
00:03:12.771,,,,,,,,,,,,,,
00:03:12.697,,,,,,,,,,,,,,s
00:03:12.660,,,,,,,,,,,,,,
00:03:12.623,,,,,,,,,,,,,,
00:03:12.549,,x1,,,,,,,,,,,,
00:03:12.475,,,,,,,,,,,,,,
00:03:12.438,,,,,,,,,,,,,,
00:03:12.401,,,,,,,,,,,,,,
00:03:12.327,,,,,,,,,,,,,,
00:03:12.253,,,,,,,,,,,,,,
00:03:12.216,,,,,,,,,,,,,,
00:03:12.179,,,,,,,,,,,,,,
00:03:12.105,,,x1,,,,,,,,,,,
00:03:12.031,,,,,,,,,,,,,,
00:03:11.994,,,,,,,,,,,,,,
00:03:11.958,,,,,,,,,,,,,,
00:03:11.884,,,,,,,,,,,,,,
00:03:11.810,,,,,,,,,,,,,,
00:03:11.773,,,,,,,,,,,,,,
00:03:11.736,,,,,,,,,,,,,,
00:03:11.663,,x1,,,,,,,,,,,,e
00:03:11.589,,,,,,,,,,,,,,
00:03:11.552,,,,,,,,,,,,,,
00:03:11.515,,,,,,@3,,,,,,,,
00:03:11.442,,,,,,,,,,,,,,
00:03:11.368,,,,,,,,,,,,,,
00:03:11.332,,,,,,,,,,,,,,
00:03:11.295,,,,,,,,,,,,,,
00:03:11.221,,,x1,,,,,,,,,,,
00:03:11.148,,,,,,,,,,,,,,
00:03:11.111,,,,,,,,,,,,,,
00:03:11.075,,,,,,$^3,,,,,,,,
00:03:11.001,,,,,,,,,,,,,,
00:03:10.928,,,,,,,,,,,,,,
00:03:10.891,,,,,,,,,,,,,,
00:03:10.855,,,,,,,,,,,,,,
00:03:10.781,,x1,,,,,,,,,,,,
00:03:10.708,,,,,,,,,,,,,,
00:03:10.672,,,,,,,,,,,,,,
00:03:10.635,,,,,,,,,,,,,,
00:03:10.562,,,,,,,,,,,,,,
00:03:10.489,,,,,,,,,,,,,,
00:03:10.453,,,,,,,,,,,,,,
00:03:10.416,,,,,,,,,,,,,,
00:03:10.343,,,x1,,,,,,,,,,,
00:03:10.272,,,,,,,,,,,,,,
00:03:10.237,,,,,,,,,,,,,,
00:03:10.201,,,,,x3,,,,,,,,,
00:03:10.130,,,,,,,,,,,,,,
00:03:10.059,,,,,x3,,,,,,,,,
00:03:10.023,,,,,,,,,,,,,,
00:03:09.987,,,,,,,,,,,,,,
00:03:09.915,,,,,,,,,,,,,,
00:03:09.843,,,,x3,,,,,,,,,,
00:03:09.806,,,,,,,,,,,,,,
00:03:09.770,,,,,,,,,,,,,,
00:03:09.697,,,,x3,,,,,,,,,,s
00:03:09.624,,,,,,,,,,,,,,
00:03:09.587,,,,,,,,,,,,,,
00:03:09.550,,,,,,,,,,,,,,
00:03:09.476,,,x1,,,,,,,,,,,
00:03:09.402,,,,,,,,,,,,,,
00:03:09.365,,,,,,,,,,,,,,
00:03:09.328,,,,,,,,,,,,,,
00:03:09.254,,,,,,,,,,,,,,
00:03:09.180,,,,,,,,,,,,,,
00:03:09.143,,,,,,,,,,,,,,
00:03:09.106,,,,,,,,,,,,,,
00:03:09.032,,,,,r1,,,,,,,,,e
00:03:08.958,,,,,,,,,,,,,,
00:03:08.921,,,,,,,,,,,,,,
00:03:08.884,,,,,,,,,,,,,,
00:03:08.810,,,,,,,,,,,,,,
00:03:08.735,,,,,,,,,,,,,,
00:03:08.698,,,,,,,,,,,,,,
00:03:08.661,,,,,,,,,,,,,,
00:03:08.587,,,x1,,,,,,,,,,,
00:03:08.513,,,,,,,,,,,,,,
00:03:08.476,,,,,,,,,,,,,,
00:03:08.439,,,,,,,,,,,,,,
00:03:08.365,,,,,,,,,,,,,,
00:03:08.291,,,,,,,,,,,,,,
00:03:08.254,,,,,,,,,,,,,,
00:03:08.217,,,,,,,,,,,,,,
00:03:08.143,,x2,,,x3,,,,,,,,,s
00:03:08.069,,,,,,,,,,,,,,
00:03:08.032,,,,,,,,,,,,,,
00:03:07.995,,,,,,,,,,,,,,
00:03:07.921,,,,,,,,,,,,,,
00:03:07.847,,,,,,,,,,,,,,
00:03:07.810,,,,,,,,,,,,,,
00:03:07.773,,,,,,,,,,,,,,
00:03:07.698,,,x1,,,,,,,,,,,e
00:03:07.624,,,,,,,,,,,,,,
00:03:07.587,,,,,,,,,,,,,,
00:03:07.550,,,,,,,,,,,,,,
00:03:07.476,,,,,,,,,,,,,,
00:03:07.402,,,,,,,,,,,,,,
00:03:07.365,,,,,,,,,,,,,,
00:03:07.328,,,,,,,,,,,,,,
00:03:07.254,,,,,x1,,,,,,,,,
00:03:07.179,,,,,,,,,,,,,,
00:03:07.141,,,,,,,,,,,,,,
00:03:07.104,,,,,,,,,,,,,,
00:03:07.028,,x3,,,,,,,,,,,,
00:03:06.953,,,,,,,,,,,,,,
00:03:06.916,,,,,,,,,,,,,,
00:03:06.878,,,,,,,,,,,,,,
00:03:06.803,,,,x3,,,,,,,,,,
00:03:06.728,,,,,,,,,,,,,,
00:03:06.690,,,,,,,,,,,,,,
00:03:06.653,,,,,,,,,,,,,,
00:03:06.577,,,,,,,,,,,,,,
00:03:06.502,,,,,,,,,,,,,,
00:03:06.465,,,,,,,,,,,,,,
00:03:06.427,,,,,,,,,,,,,,
00:03:06.352,,x3,,,,,,,,,,,,
00:03:06.277,,,,,,,,,,,,,,
00:03:06.239,,,,,,,,,,,,,,
00:03:06.201,,,,,,,,,,,,,,
00:03:06.126,,,,,,,,,,,,,,
00:03:06.051,,,,,,,,,,,,,,
00:03:06.013,,,,,,,,,,,,,,
00:03:05.976,,,,,,,,,,,,,,
00:03:05.901,,,,x3,,,,,,,,,,
00:03:05.825,,,,,,,,,,,,,,
00:03:05.788,,,,,,,,,,,,,,
00:03:05.750,,,,,,,,,,,,,,
00:03:05.675,,,,,,,,,,,,,,
00:03:05.600,,,,,,,,,,,,,,
00:03:05.562,,,,,,,,,,,,,,
00:03:05.525,,,,,,,,,,,,,,
00:03:05.450,,x3,,,x2,,,s,,,,,,
00:03:05.374,,,,,,,,,,,,,,
00:03:05.337,,,,,,,,,,,,,,
00:03:05.299,,,,,,,,,,,,,,
