00:02:58.660,,,,,,,w,w,w,w,,,,,
00:02:58.525,,,,,,,,,,,,,,,
00:02:58.390,,,,,,,,,,,,,,,
00:02:58.255,,,,,,,,,,,,,,,
00:02:58.120,,,,,,,,,,,,,,,
00:02:57.985,,,,,,,,,,,,,,,
00:02:57.850,,,,,,,,,,,,,,,
00:02:57.715,,,,,,,,,,,,,,,
00:02:57.580,,,,,,,,,e,,,,,,
00:02:57.445,,,,,,,,,,,,,,,
00:02:57.310,,,,,,,,,,,,,,,
00:02:57.175,,,,,x1,,,,,,,,,,
00:02:57.040,x1,,,,,,e,e,,,,,,,
00:02:56.905,,,,,,,,,,,,,,,
00:02:56.860,,,,,,,,,,,,,,,
00:02:56.770,,,,,,,,,,,,,,,
00:02:56.680,,,,x1,,,,,,,,,,,
00:02:56.635,,,,,,,,,,e,,,,,
00:02:56.500,,,,,,,,,,,,,,,
00:02:56.373,,,,,,,,,,,,,,,
00:02:56.330,r1,,,,,,,,,,,,,,
00:02:56.246,,,,,,,,,,,,,,,
00:02:56.161,,,,,,,,,,,,,,,
00:02:56.119,,,,,,,,,,,,,,,
00:02:55.992,,,,x1,,,,,,,,,,,
00:02:55.859,,,,,,,,,,,,,,,
00:02:55.815,,,,,,,,,,,,,,,
00:02:55.726,,,,,,,,,,,,,,,
00:02:55.638,r1,,,,,l1,,,,,,,,,
00:02:55.594,,,,,,,,,,,,,,,
00:02:55.461,,,,,,,,,,,,,,,
00:02:55.334,,,,,,,,,,,,,,,
00:02:55.292,,x1,,,,,,,,,,,,,
00:02:55.207,,,,,,,,,,,,,,,
00:02:55.123,,,,,,,,,,,,,,,
00:02:55.080,,,,,,,,,,,,,,,
00:02:54.953,,,,r1,,,,,,,,,,,
00:02:54.839,,,,,,,,,,,,,,,
00:02:54.800,,,,,,,,,,,,,,,
00:02:54.724,,,,,,,,,,,,,,,
00:02:54.647,,x1,,,,,,,,,,,,,
00:02:54.609,,,,,,,,,,,,,,,
00:02:54.494,,,,,,,,,,,,,,,
00:02:54.357,,,,,,,,,,,,,,,
00:02:54.312,r1,,,,,l1,,,,,,,,,
00:02:54.220,,,,,,,,,,,,,,,
00:02:54.129,,,,,,,,,,,,,,,
00:02:54.084,,,,,,,,,,,,,,,
00:02:53.947,,l1,,,,,,,,,,,,,
00:02:53.821,,,,,,,,,,,,,,,
00:02:53.780,,,,,,,,,,,,,,,
00:02:53.696,,,,,,,,,,,,,,,
00:02:53.613,,,,,x1,,,,,,,,,,
00:02:53.571,,,,,,,,,,,,,,,
00:02:53.446,,,,,,,,,,,,,,,
00:02:53.333,,,,,,,,,,,,,,,
00:02:53.296,,l1,,,,,,,,,,,,,
00:02:53.221,,,,,,,,,,,,,,,
00:02:53.146,,,,,,,,,,,,,,,
00:02:53.109,,,,,,,,,,,,,,,
00:02:52.997,,,,,x1,,,,,,,,,,
00:02:52.865,,,,,,,,,,,,,,,
00:02:52.821,,,,,,,,,,,,,,,
00:02:52.734,,,,,,,,,,,,,,,
00:02:52.646,,,l1,,,,,,,,,,,,
00:02:52.602,,,,,,,,,,,,,,,
00:02:52.471,,,,,,,,,,,,,,,
00:02:52.338,,,,,,,,,,,,,,,
00:02:52.294,,,,,x1,,,,,,,,,,
00:02:52.206,,,,,,,,,,,,,,,
00:02:52.118,,,,,,,,,,,,,,,
00:02:52.074,,,,,,,,,,,,,,,
00:02:51.941,,,,,,x1,,,,,,,,,
00:02:51.812,,,,,,,,,,,,,,,
00:02:51.769,,,,,,,,,,,,,,,
00:02:51.682,,,,,,,,,,,,,,,
00:02:51.596,,,,,,,,,,,,,,,
00:02:51.553,,,,,,,,,,,,,,,
00:02:51.423,,,,x1,,,,,,,,,,,
00:02:51.298,,,,,,,,,,,,,,,
00:02:51.256,,,,,,,,,,,,,,,
00:02:51.173,,,,,,,,,,,,,,,
00:02:51.090,,,,,,x1,,,,,,,,,
00:02:51.048,,,,,,,,,,,,,,,
00:02:50.923,,,,,,,,,,,,,,,
00:02:50.804,,,,,,,,,,,,,,,
00:02:50.764,,,,,,,,,,,,,,,
00:02:50.685,,,,,,,,,,,,,,,
00:02:50.606,,,,,,,,,,,,,,,
00:02:50.566,,,,,,,,,,,,,,,
00:02:50.447,,,,x1,,,,,,,,,,,
00:02:50.316,,,,,,,,,,,,,,,
00:02:50.273,,,,,,,,,,,,,,,
00:02:50.185,,,,,,,,,,,,,,,
00:02:50.098,x1,,,,,,,,,,,,,,
00:02:50.054,,,,,,,,,,,,,,,
00:02:49.923,,,,,,,,,,,,,,,
00:02:49.797,,,,,,,,,,,,,,,
00:02:49.755,,,,,,,,,,,,,,,
00:02:49.671,,,,,,,,,,,,,,,
00:02:49.587,,,,,,,,,,,,,,,
00:02:49.545,,,,,,,,,,,,,,,
00:02:49.419,,,x1,,,,,,,,,,,,
00:02:49.295,,,,,,,,,,,,,,,
00:02:49.254,,,,,,,,,,,,,,,
00:02:49.171,,,,,,,,,,,,,,,
00:02:49.088,x1,,,,,,,,,,,,,,
00:02:49.047,,,,,,,,,,,,,,,
00:02:48.923,,,,,,,,,,,,,,,
00:02:48.801,,,,,,,,,,,,,,,
00:02:48.760,,,,,,,,,,,,,,,
00:02:48.678,,,,,,,,,,,,,,,
00:02:48.597,,,,,,,,,,,,,,,
00:02:48.556,,,,,,,,,,,,,,,
00:02:48.434,,,x1,,,,,,s,,,,,,
00:02:48.306,,,,,,,,,,,,,,,
00:02:48.264,,,,,,,,,,,,,,,
00:02:48.178,>1,@1,,,@1,<1,,,,,,,,,
00:02:48.051,,,,,,,,,,,,,,,
00:02:47.923,,,,,,,,,,,,,,,
00:02:47.801,,,,,,,,,,,,,,,
00:02:47.760,,,,,,,,,,,,,,,
00:02:47.678,,,,,,,,,,,,,,,
00:02:47.556,,,,,,,,,,,,,,,
00:02:47.433,,,,,,,,,,,,,,,
00:02:47.315,,,,,,,,,,,,,,,
00:02:47.196,,,,,,,,,,,,,,,
00:02:47.078,,,,,,,,,e,,,,,,
00:02:46.959,,,,,,,,,,,,,,,
00:02:46.832,,,,,,,,,,,,,,,
00:02:46.790,^1,$<1,,,$>1,^1,,,,,,,,,
00:02:46.705,,,,,,,,,,,,,,,
00:02:46.578,,,,,,,,,,,,,,,
00:02:46.450,,,x1,x1,,,,,s,,,,,,
00:02:46.329,,,,,,,,,,,,,,,
00:02:46.288,,,,,,,,,,,,,,,
00:02:46.208,@1,,,,,,,,,,,,,,
00:02:46.086,,,,,,,,,,,,,,,
00:02:45.965,,,,,,,,,,,,,,,
00:02:45.835,,,,,,,,,,,,,,,
00:02:45.792,,,,,,x2,,,,,,,,,
00:02:45.706,,,,,,,,,,,,,,,
00:02:45.576,,,,,,,,,,,,,,,
00:02:45.446,,,,,,x2,,,,,,,,,
00:02:45.321,,,,,,,,,,,,,,,
00:02:45.195,,,,,,,,,,,,,,,
00:02:45.070,,,,,,,,,e,,,,,,
00:02:44.944,,,,,,,,,,,,,,,
00:02:44.823,,,,,,,,,,,,,,,
00:02:44.782,$^1,,,,,x2,,,,,,,,,
00:02:44.701,,,,,,,,,,,,,,,
00:02:44.579,,,,,,,,,,,,,,,
00:02:44.457,,,x1,x1,,,,,s,,,,,,
00:02:44.331,,,,,,,,,,,,,,,
00:02:44.289,,,,,,,,,,,,,,,
00:02:44.205,,,,,@1,,,,,,,,,,
00:02:44.079,,,,,,,,,,,,,,,
00:02:43.952,,,,,,,,,,,,,,,
00:02:43.831,,,,,,,,,,,,,,,
00:02:43.790,,x2,,,,,,,,,,,,,
00:02:43.709,,,,,,,,,,,,,,,
00:02:43.587,,,,,,,,,,,,,,,
00:02:43.466,,x2,,,,,,,,,,,,,
00:02:43.338,,,,,,,,,,,,,,,
00:02:43.211,,,,,,,,,,,,,,,
00:02:43.083,,,,,,,,,e,,,,,,
00:02:42.956,,,,,,,,,,,,,,,
00:02:42.830,,x2,,,,,,,,,,,,,
00:02:42.788,,,,,$^1,,,,,,,,,,
00:02:42.704,,,,,,,,,,,,,,,
00:02:42.578,,,,,,,,,,,,,,,
00:02:42.452,,,x1,x1,,,,,s,,,,,,
00:02:42.328,,,,,,,,,,,,,,,
00:02:42.286,,,,,,,,,,,,,,,
00:02:42.203,,,,,@1,,,,,,,,,,
00:02:42.078,,,,,,,,,,,,,,,
00:02:41.954,,,,,,,,,,,,,,,
00:02:41.835,,x2,,,,,,,,,,,,,
00:02:41.796,,,,,,,,,,,,,,,m
00:02:41.717,,,,,,,,,,,,,,,
00:02:41.598,,,,,,,,,,,,,,,m
00:02:41.479,,x2,,,,,,,,,,,,,
00:02:41.352,,,,,,,,,,,,,,,m
00:02:41.309,,,,,,,,,,,,,,,
00:02:41.224,,,,,,,,,,,,,,,m
00:02:41.097,,,,,,,,,e,,,,,,
00:02:40.969,,,,,,,,,,,,,,,m
00:02:40.846,,,,,,,,,,,,,,,
00:02:40.804,,x2,,,$^1,,,,,,,,,,
00:02:40.722,,,,,,,,,,,,,,,
00:02:40.598,,,,,,,,,,,,,,,
00:02:40.475,,,x1,,,,,,s,,,,,,
00:02:40.345,,,,,,,,,,,,,,,
00:02:40.302,,x2,,,,,,,,,,,,,
00:02:40.215,,,,,,,,,,,,,,,
00:02:40.086,,,,,,,,,,,,,,,
00:02:39.956,x2,,,,,,,,,,,,,,
00:02:39.829,,,,,,,,,,,,,,,
00:02:39.787,,,,,,,,,,,,,,,
00:02:39.703,,,,,,,,,,,,,,,
00:02:39.577,,,,,,,,,,,,,,,
00:02:39.450,,,x2,,,,,,,,,,,,
00:02:39.326,,,,,,,,,,,,,,,
00:02:39.202,,,,,,,,,,,,,,,
00:02:39.078,,,,,,,,,,,,,,,
00:02:38.954,,x2,,,,,,,,,,,,,
00:02:38.831,,,,,,,,,,,,,,,
00:02:38.709,,,,,,,,,,,,,,,
00:02:38.586,,,,,,,,,,,,,,,
00:02:38.464,x2,,,,,,,,,,,,,,
00:02:38.340,,,,,,,,,,,,,,,m
00:02:38.216,,,,,,,,,,,,,,,
00:02:38.092,,,,,,,,,,,,,,,m
00:02:37.968,,,x2,,,,,,,,,,,,
00:02:37.848,,,,,,,,,,,,,,,m
00:02:37.809,,,,,,,,,,,,,,,
00:02:37.729,,,,,,,,,,,,,,,m
00:02:37.610,,,,,,,,,,,,,,,
00:02:37.491,,x2,,,,,,,,,,,,e,m
00:02:37.364,,,,,,,,,,,,,,,
00:02:37.322,x2,,,,,,,,,,,,,,
00:02:37.238,,,,,,,,,,,,,,,
00:02:37.111,,,,,,,,,e,,,,,,
00:02:36.984,,,,,,,,,,,,,,,
00:02:36.860,,,,,,,,,,,,,,,
00:02:36.818,,,x2,,,,,,,,,,,,
00:02:36.735,,,,,,,,,,,,,,,
00:02:36.611,,,,,,,,,,,,,,,
00:02:36.486,,x2,,,,,,,s,,,,,,
00:02:36.361,,,,,,,,,,,,,,,
00:02:36.319,x2,,,,,,,,,,,,,,
00:02:36.235,,,,,,,,,,,,,,,
00:02:36.109,,,,,,,,,,,,,,,
00:02:35.984,,,x2,,,,,,,,,,,,
00:02:35.860,,,,,,,,,,,,,,,
00:02:35.818,,,,,,,,,,,,,,,
00:02:35.736,,,,,,,,,,,e,,e,,
00:02:35.653,,,,,,,,,,,,,,,
00:02:35.612,,,,,,,,,,,,,,,
00:02:35.488,,x2,,,,,,,,,,,,,
00:02:35.361,,,,,,,,,,,,,,,
00:02:35.318,x2,,,,,,,,,,,,,,
00:02:35.234,,,,,,,,,,,,,,,m
00:02:35.149,,,,@3,<3,,,,,,,,,,
00:02:35.107,,,,,,,,,,,,,,,m
00:02:34.980,,,,,,,,,e,,,,,,
00:02:34.857,,,,,,,,,,,,,,,m
00:02:34.734,,,,,,,,,,,,,,,
00:02:34.611,,,,,,,,,,,,,,,m
00:02:34.488,,,,>3,^3,,,s,s,,,,,,
00:02:34.359,,,,,,,,,,,,,,,m
00:02:34.316,,,,,,,,,,,,,,,
00:02:34.231,,,,^3,<3,,,,,,,,,,
00:02:34.102,,,,,,,,,,,,,,,
00:02:33.974,,,,,,,,,,,,,,,
00:02:33.851,,,,,,,,,,,,,,,
00:02:33.727,,,,,,,,,,,,,,,
00:02:33.604,,,,,,,,,,,,,,,
00:02:33.481,,,,,,,,,,,,,,,
00:02:33.351,,,,,,,,,,,,,,,
00:02:33.221,,,,,,,,,,,,,,,
00:02:33.092,,,,,,,,,e,,,,,,
00:02:32.962,,,,>3,^3,,s,,s,,,,,,
00:02:32.843,,,,,,,,,,,,,,,
00:02:32.725,,,,,,,,,,,,,,,
00:02:32.606,,,,,,,,,,,,,,,
00:02:32.487,,,,,,,,,,,,,,,
00:02:32.362,,,,,,,,,,,,,,,
00:02:32.238,,,,,,,,,,s,,,,,
00:02:32.114,,,,,,,,,,,,,,,
00:02:31.990,,,,,,,,,,,,,,,
00:02:31.865,,,,,,,,,,,,,,,
00:02:31.824,,,,$^3,,,,,,,,,,,
00:02:31.740,,,,,,,,,,,,,,,
00:02:31.657,,,,,,,,,,,,,,,
00:02:31.616,,,,,,,,e,e,,,,,,
00:02:31.491,,,x3,,,,e,,,,s,,s,s,
00:02:31.360,,,,,,,,,,e,,,,,
00:02:31.316,,x2,,,@3,,,,,,,,,,
00:02:31.229,,,,,,,,,,,,,,,
00:02:31.098,,,,,,,,,,,,,,,
00:02:31.055,,,,,,,,,,,,,,,
00:02:30.967,,x2,,,,,,,,,,,,e,
00:02:30.885,,,,,,,,,,,,,,,
00:02:30.844,,,,,,,,,s,,,,,,mo
00:02:30.803,,,,,,,,,,,,,,,
00:02:30.721,,,,,,,,,,,,,,,
00:02:30.598,,,,,,,,,,,,,,,
00:02:30.475,,x2,,,,,,,,,,,,,
00:02:30.349,,,,,,,,,,,,,,,
00:02:30.307,,,,,$^3,,,,,,,,,,
00:02:30.223,,,,,,,,,,,,,,,
00:02:30.140,,,,,,,,,,,,,,,
00:02:30.098,,,,,,,,,,,,,,,
00:02:29.972,,,x3,,,,,,,,,,,,
00:02:29.849,,,,,,,,,,,,,,,
00:02:29.809,,,,,,,,,,,,,,,
00:02:29.727,,,,,,,,,,,,,,,
00:02:29.604,,,,,,,,,,,,,,,mi
00:02:29.482,,x3,,,,,,,,,,,,,
00:02:29.353,,,,,,,,,,,,,,,mo
00:02:29.311,,,,,,,,,,,,,,,
00:02:29.225,,,,,,,,,,,,,,,
00:02:29.096,,,,,,,,,,,,,,,
00:02:28.968,x3,,,,,,,,,,,,,,
00:02:28.836,,,,,,,,,,,,,,s,
00:02:28.792,,x3,,,,,,,,,,,,,mi
00:02:28.704,,,,,,,,,,,,,,,
00:02:28.616,,,,,@3,,,,,,,,,,mo
00:02:28.572,,,,,,,,,,,,,,e,
00:02:28.440,,,,,,,,,,,,,,,
00:02:28.316,,,,,,,,,,,,,,,
00:02:28.275,,,,,$^3,,,,,,,,,,
00:02:28.193,,,,,,,,,,,,,,,
00:02:28.110,,,,,,,,,,,,,,,mi
00:02:28.069,,,,,,,,,,,,,,,
00:02:27.945,,,,x3,,,,,,,,,,,
00:02:27.820,,,,,,,,,,,,,,,mo
00:02:27.779,,,,,,,,,,,,,,,
00:02:27.696,,,,,,,,,,,,,,,
00:02:27.612,,,@3,,,,,,,,,,,,
00:02:27.571,,,,,,,,,,,,,,,
00:02:27.446,,,,,,,,,,,,,,,mi
00:02:27.318,,,,,,,,,,,,,,,
00:02:27.276,,,$^3,,,,,,,,,,,,mo
00:02:27.190,,,,,,,,,,,,,,,
00:02:27.105,,,,,,,,,,,,,,,
00:02:27.063,,,,,,,,,,,,,,,
00:02:26.935,,,,x3,,,s,s,,,e,,e,,
00:02:26.815,,,,,,,,,,,,,,,
00:02:26.775,,,@3,,,,,,,,,,,,mi
00:02:26.695,,,,,,,,,,,,,,,
00:02:26.575,,,,,,,,,,,,,,,
00:02:26.455,,,,,,,,,,,,,,,
00:02:26.333,,,,,,,,,,s,,,,s,
00:02:26.211,,,,,,,,,,,,,,,
00:02:26.089,,,,,,,,,,,,,,,
00:02:25.968,,,,,,,,,,,,,,,
00:02:25.842,,,$^3,,,,,,,,,,,,
00:02:25.716,,,,,,,,,,,,,,,
00:02:25.632,,,,,,,,,,,,,,,
00:02:25.590,,,,,,,,e,,,,,,,
00:02:25.464,,x3,,,,,,,e,,s,,s,,
00:02:25.339,,,,,,,e,,,e,,,,e,mo
00:02:25.297,,,,,@3,,,,,,,,,,
00:02:25.214,,,,,,,,,,,,,,,
00:02:25.089,,,,,,,,,,,,,,,
00:02:24.963,,,,,,,,,,,e,,e,,
00:02:24.881,,x2,,,,,,,,,,,,,mi
00:02:24.840,,,,,,,,,,,,,,,
00:02:24.798,,,,,,,,,,,,,,,mo
00:02:24.716,,,,,,,,,,,,,,,
00:02:24.592,,,,,,,,,,,,,,,mi
00:02:24.469,,x2,,,$^3,,,,,,,,,s,
00:02:24.345,,,,,,,,,,,,,,e,mo
00:02:24.304,,,,,,,,,,,,,,,
00:02:24.222,,,,,,,,,,,,,,,mi
00:02:24.099,,,,,,,,,,,,,,,
00:02:23.975,,l3,,,r3,,,,,,s,,s,s,m
00:02:23.845,,,,,,,,,,,e,,e,e,
00:02:23.802,,,,,,,,,,,,,,,mo
00:02:23.715,,,,,,,,,,,,,,,
00:02:23.584,,,,,,,,,,,,,,,mi
00:02:23.454,,,,,,,,,,,s,,s,,
00:02:23.328,x3,,,,,,,,,,e,,e,s,
00:02:23.202,,,,,,,,,,,,,,e,
00:02:23.076,,,,,,,,,,,,,,,
00:02:22.950,,x3,,,,,,,,,s,,s,s,
00:02:22.823,,,,,,,,,,,e,,e,e,
00:02:22.781,,,,@3,,,,,,,,,,,m
00:02:22.696,,,,,,,,,,,,,,,
00:02:22.569,,,,,,,,,,,,,,,
00:02:22.442,,,,,,,,,,,,,,,m
00:02:22.316,,,,,,,,,,,,,,,
00:02:22.274,,,,$^3,,,,,,,,,,,m
00:02:22.191,,,,,,,,,,,,,,,
00:02:22.107,,,,,,,,,,,,,,,m
00:02:22.065,,,,,,,,,,,,,,,
00:02:21.939,,,x3,,,,,,,,,,,,m
00:02:21.814,,,,,,,,,,,,,,,
00:02:21.773,,l3,,,,,,,,,,,,,
00:02:21.689,,,,,,,,,,,,,,,
00:02:21.606,,,x3,,,,,,,,,,,,
00:02:21.564,,,,,,,,,,,,,,,
00:02:21.439,,,,,,,,,,,,,,,
00:02:21.311,,,,,,,,,,,,,,,
00:02:21.268,,,,x3,,,,,,,,,,,m
00:02:21.182,,,,,,,,,,,,,,,
00:02:21.096,,,,,r3,,,,,,,,,,m
00:02:21.053,,,,,,,,,,,,,,,
00:02:20.925,,,,x3,,,,,,,s,,s,s,m
00:02:20.797,,,,,,,,,,,,,,,
00:02:20.754,,@3,,,,,,,,,,,,,m
00:02:20.669,,,,,,,,,,,,,,,
00:02:20.541,,,,,,,,,,,e,,e,e,m
00:02:20.413,,,,,,,,,,,,,,,
00:02:20.289,,,,,,,,,,,,,,,
00:02:20.248,,$^3,,,,,,,,,,,,,
00:02:20.165,,,,,,,,,,,,,,,
00:02:20.082,,,,,,,,,,,,,,,
00:02:20.041,,,,,,,,,,,,,,,m
00:02:19.916,,,x3,,,,,,,,,,,,
00:02:19.790,,,,,,,,,,,,,,,mo
00:02:19.748,,,,,,,,,,,,,,,
00:02:19.663,,,,,,,,,,,,,,,mi
00:02:19.579,,,,@3,,,,,,,,,,,
00:02:19.537,,,,,,,,,,,,,,,m
00:02:19.410,,,,,,,,,,,,,,,
00:02:19.279,,,,,,,,,,,s,,s,s,mo
00:02:19.235,,,,$^3,,,,,,,,,,,
00:02:19.148,,,,,,,,,,,e,,e,e,mi
00:02:19.017,,,,,,,,,,,,,,,
00:02:18.886,,x3,,,,,,,,,s,,s,s,
00:02:18.758,,,,,,,,,,,e,,e,e,
00:02:18.716,,,@3,@3,,,,,,,,,,,
00:02:18.631,,,,,,,,,,,,,,,
00:02:18.504,,,,,,,,,,,,,,,
00:02:18.377,,,,,,,,,,,,,,,
00:02:18.250,,,,,,,,,,,,,,,m
00:02:18.123,,,,,,,,,,,,,,,
00:02:17.996,,,,,,,,,,,,,,,m
00:02:17.869,,,$^3,$^3,,,,,,,s,,s,s,
00:02:17.746,,,,,,,,,,,,,,,m
00:02:17.705,,@3,,,@3,,,,,,,,,,
00:02:17.623,,,,,,,,,,,,,,,m
00:02:17.500,,,,,,,,,,,e,,e,e,
00:02:17.377,,,,,,,,,,,,,,,m
00:02:17.241,,,,,,,,,,,,,,,
00:02:17.105,,,,,,,,,,,,,,,
00:02:17.014,,$^3,,,$^3,,,,,,,,,,
00:02:16.969,,,,,,,,,,,,,,,
00:02:16.833,,,x3,x3,,,,,,,,,,,
00:02:16.707,,,,,,,,,,,,,,,
00:02:16.665,,,,,,,,,,,,,,,
00:02:16.582,,,,,,,,,,,,,,,m
00:02:16.498,,,,,,,,,,,,,,,
00:02:16.456,,,,,,,,,,,,,,,m
00:02:16.331,,x3,,,x3,,,,,s,s,,s,,
00:02:16.214,,,,,,,,,,,,,,,m
00:02:16.174,,,,x1,,,,,,,,,,,
00:02:16.096,,,,,,,,,,,,,,,m
00:02:16.018,,,,x1,,,,,,,,,,,
00:02:15.978,,,,,,,,,,,,,,,m
00:02:15.861,,,,x1,,,,,,,,,,,
00:02:15.733,,,,,,,,,,,,,,,
00:02:15.690,,x1,,,,,,,,,,,,,
00:02:15.605,,,,,,,,,,,e,,e,,
00:02:15.519,,x1,,,,,,,,,,,,,
00:02:15.477,,,,,,,,,,,,,,,
00:02:15.349,,x1,,,,,,,,,,,,,
00:02:15.212,,,,,,,,,,,,,,,m
00:02:15.167,,,,x1,,,,,,,,,,,
00:02:15.076,,,,,,,,,,,,,,,m
00:02:14.985,,,,x1,,,,,,,,,,,
00:02:14.940,,,,,,,,,,e,,,,,m
00:02:14.804,,,,x1,,,,,,s,,,,,
00:02:14.723,,,,,,,,,,,,,,,m
00:02:14.683,,,,,,,,,,,,,,,
00:02:14.643,,,,,,,,,,,,,,,m
00:02:14.562,,,@1,,,,,,,,,,,,
00:02:14.482,,,,,,,,,,,,,,,
00:02:14.442,,,,,,,,,,,,,,,
00:02:14.402,,,,@3,,,,,,,,,,,
00:02:14.321,,,,,,,,,,,,,,,
00:02:14.241,,,,,,,,,,,,,,,m
00:02:14.200,,,,,,,,,,,,,,,
00:02:14.160,,,,,,,,,,,,,,,mo
00:02:14.080,,,,,,,,,,,,,,,
00:02:13.999,,,,,,,,,,,,,,,mi
00:02:13.959,,,,,,,,,,e,,,,,
00:02:13.919,,,,,,,,,,,,,,,m
00:02:13.838,,,$^1,$^3,,,,,,s,s,,s,s,
00:02:13.716,,,,,,,,,,,,,,,mo
00:02:13.675,,,,,,,,,,,,,,,
00:02:13.593,,,,,,,,,,,,,,,mi
00:02:13.512,,@1,,,@3,,,,,,,,,,
00:02:13.471,,,,,,,,,,,e,,e,e,
00:02:13.349,,,,,,,,,,,,,,,
00:02:13.218,,,,,,,,,,,,,,,
00:02:13.175,,,,,,,,,,,,,,,
00:02:13.088,,,,,,,,,,,,,,,
00:02:13.000,,,,,,,,,,,,,,,
00:02:12.957,,,,,,,,,,e,,,,,m
00:02:12.826,,,,,,,,,,s,,,,,
00:02:12.741,,,,,,,,,,,,,,,m
00:02:12.698,,,,,,,,,,,,,,,
00:02:12.656,,,,,,,,,,,,,,,m
00:02:12.570,,,,,,,,,,,,,,,
00:02:12.485,,,,,,,,,,,,,,,m
00:02:12.442,,,,,,,,,,,,,,,
00:02:12.400,,,,,,,,,,,,,,,m
00:02:12.315,,,,,,,,,,,,,,,
00:02:12.236,,,,,,,,,,,,,,,
00:02:12.197,,,,,,,,,,,,,,,
00:02:12.157,,,,,,,,,,,,,,,
00:02:12.079,,,,,,,,,,,,,,,
00:02:12.000,,,,,,,,,,,,,,,
00:02:11.961,,,,,,,,,,e,,,,,
00:02:11.922,,,,,,,,,,,,,,,m
00:02:11.843,,$^1,,,$^3,,,,,,,,,,
00:02:11.712,,,,,,,,,,,,,,,m
00:02:11.582,,,,,,,,,,,,,,,
